"Player","Team","REC","YDS","TDS","FL","FPTS"
"Â ","",""
"Travis Kelce","KC","89.0","960.9","7.5","0.8","229.4"
"Sam LaPorta","DET","86.3","891.4","7.7","0.4","221.0"
"Mark Andrews","BAL","71.9","869.5","7.9","0.5","205.2"
"Trey McBride","ARI","86.0","880.4","5.1","0.5","203.5"
"Dalton Kincaid","BUF","82.3","821.9","5.4","0.8","195.2"
"George Kittle","SF","65.4","880.8","6.0","0.4","188.6"
"Evan Engram","JAC","85.4","786.7","4.4","0.9","188.4"
"Kyle Pitts","ATL","67.8","874.7","5.2","0.4","185.4"
"Jake Ferguson","DAL","70.7","736.5","5.9","0.4","178.8"
"David Njoku","CLE","69.8","772.8","5.5","1.2","177.5"
"Dallas Goedert","PHI","65.5","690.7","4.0","0.5","157.7"
"Brock Bowers","LV","62.6","696.6","4.6","1.1","157.6"
"Dalton Schultz","HOU","56.9","607.8","4.9","0.8","145.4"
"Pat Freiermuth","PIT","54.8","572.2","4.1","0.5","135.9"
"T.J. Hockenson","MIN","56.1","561.2","3.2","0.8","129.7"
"Tyler Conklin","NYJ","53.3","532.4","3.3","0.1","126.3"
"Cole Kmet","CHI","50.9","503.4","4.2","0.5","125.5"
"Hunter Henry","NE","48.1","499.7","4.3","0.1","123.5"
"Cade Otton","TB","49.2","489.7","3.8","0.4","119.9"
"Luke Musgrave","GB","46.7","489.3","3.4","0.1","115.8"
"Chigoziem Okonkwo","TEN","48.2","513.4","2.7","0.4","114.9"
"Taysom Hill","NO","28.7","273.7","2.1","0.4","112.9"
"Juwan Johnson","NO","41.6","455.7","4.1","0.1","111.9"
"Noah Fant","SEA","45.9","489.8","2.8","0.1","111.3"
"Isaiah Likely","BAL","35.2","423.3","4.1","0.1","102.0"
"Hayden Hurst","LAC","40.6","390.8","2.9","0.1","96.7"
"Jonnu Smith","MIA","37.8","417.2","2.9","0.4","96.0"
"Mike Gesicki","CIN","35.9","352.7","3.1","0.1","89.6"
"Zach Ertz","WAS","37.9","349.2","2.7","0.1","88.7"
"Ben Sinnott","WAS","36.8","373.7","2.4","0.4","88.0"
"Tucker Kraft","GB","33.5","349.8","2.6","0.1","83.6"
"Theo Johnson","NYG","35.6","345.7","2.3","0.6","83.0"
"Greg Dulcich","DEN","33.5","377.0","1.9","0.1","82.4"
"Gerald Everett","CHI","32.5","302.0","2.6","0.1","77.9"
"Dawson Knox","BUF","28.3","297.5","3.3","0.1","77.6"
"Kylen Granson","IND","31.0","333.3","2.1","0.1","76.7"
"Tyler Higbee","LAR","31.8","324.0","2.0","0.1","76.3"
"Ja'Tavion Sanders","CAR","30.8","320.7","2.4","0.4","76.2"
"Michael Mayer","LV","29.1","313.2","2.0","0.1","72.2"
"Daniel Bellinger","NYG","31.4","297.5","1.8","0.1","71.7"
"Colby Parkinson","LAR","27.8","293.6","2.3","0.1","70.6"
"Tommy Tremble","CAR","27.5","261.5","2.5","0.1","68.3"
"Will Dissly","LAC","24.6","238.8","1.6","0.1","57.9"
"Noah Gray","KC","22.6","237.5","1.7","0.1","56.7"
"Mo Alie-Cox","IND","17.2","194.0","2.0","0.0","48.9"
"Josh Oliver","MIN","19.7","190.5","1.4","0.4","46.6"
"Durham Smythe","MIA","19.6","191.4","1.3","0.0","46.4"
"Adam Trautman","DEN","17.3","168.4","1.5","0.0","43.3"
"Brevin Jordan","HOU","14.6","183.8","1.7","0.0","43.2"
"Tanner Hudson","CIN","17.8","171.4","1.4","0.0","43.1"
"Brock Wright","DET","17.1","163.3","1.6","0.1","43.1"
"Austin Hooper","NE","19.2","182.2","0.9","0.0","42.9"
"Jaheim Bell","NE","16.5","172.0","1.5","0.0","42.7"
"Johnny Mundt","MIN","18.4","174.1","1.0","0.1","42.0"
"Jeremy Ruckert","NYJ","16.7","165.7","1.2","0.1","40.5"
"Elijah Higgins","ARI","16.3","177.6","1.0","0.0","39.9"
"Donald Parham Jr.","DEN","14.4","150.6","1.4","0.0","38.2"
"Robert Tonyan","MIN","15.0","153.0","1.0","0.0","36.3"
"Darnell Washington","PIT","15.5","151.6","0.9","0.0","36.0"
"Luke Schoonmaker","DAL","12.4","123.9","1.3","0.0","32.4"
"Connor Heyward","PIT","14.6","130.6","0.7","0.0","31.7"
"Josh Whyle","TEN","12.5","127.7","1.1","0.0","31.6"
"Davis Allen","LAR","12.6","129.2","1.0","0.0","31.3"
"Jordan Akins","CLE","12.5","124.7","1.0","0.1","31.0"
"Devin Culp","TB","12.0","124.0","1.0","0.0","30.4"
"Tanner McLachlan","CIN","12.0","122.5","1.0","0.0","30.3"
"Foster Moreau","NO","11.6","129.0","1.0","0.0","30.2"
"Will Mallory","IND","12.1","126.7","0.9","0.0","30.0"
"Pharaoh Brown","SEA","11.5","126.9","0.9","0.0","29.5"
"Ian Thomas","CAR","12.7","129.7","0.6","0.0","29.1"
"AJ Barner","SEA","11.6","118.5","0.9","0.0","28.8"
"Cameron Latu","CLE","13.0","88.0","1.0","0.0","27.8"
"Jared Wiley","KC","11.0","112.5","0.9","0.0","27.8"
"Stone Smartt","LAC","10.4","117.9","0.9","0.0","27.5"
"Brenden Bates","NYJ","11.0","104.0","1.0","0.0","27.4"
"Travis Vokolek","ARI","11.0","102.0","1.0","0.0","27.2"
"Drew Ogletree","IND","9.5","114.4","0.8","0.0","25.9"
"Erick All Jr.","CIN","10.3","103.0","0.8","0.0","25.3"
"Cade Stover","HOU","10.0","105.8","0.8","0.0","25.1"
"Brenton Strange","JAC","9.7","92.1","1.0","0.0","24.9"
"Tip Reiman","ARI","10.2","99.1","0.8","0.0","24.9"
"Jack Stoll","PHI","9.0","95.0","1.0","0.0","24.5"
"Drew Sample","CIN","10.5","94.3","0.8","0.0","24.5"
"Lucas Krull","DEN","9.6","103.5","0.7","0.0","24.3"
"Dallin Holker","NO","9.3","95.4","0.8","0.0","23.4"
"Payne Durham","TB","9.2","96.7","0.7","0.0","23.2"
"Albert Okwuegbunam Jr.","PHI","8.0","82.0","1.0","0.0","22.2"
"Luke Farrell","JAC","8.7","87.5","0.6","0.0","21.3"
"Grant Calcaterra","PHI","8.5","85.8","0.7","0.0","21.1"
"John Stephens Jr.","DAL","8.2","84.6","0.7","0.1","20.7"
"Peyton Hendershot","KC","7.8","77.6","0.7","0.0","19.4"
"Harrison Bryant","LV","7.8","74.0","0.7","0.0","19.4"
"MyCole Pruitt","PIT","6.5","67.4","1.0","0.0","19.2"
"Ross Dwelley","ATL","6.0","83.6","0.7","0.0","18.3"
"John Bates","WAS","8.1","76.2","0.4","0.0","18.1"
"Quintin Morris","BUF","6.2","65.3","0.9","0.0","18.0"
"Marcedes Lewis","CHI","6.9","59.2","0.7","0.0","16.8"
"Hunter Long","LAR","6.4","64.7","0.7","0.0","16.8"
"Ben Sims","GB","5.6","49.6","0.8","0.0","15.5"
"Julian Hill","MIA","6.8","63.9","0.6","1.0","14.8"
"Charlie Kolar","BAL","5.8","63.5","0.4","0.0","14.7"
"Charlie Woerner","ATL","7.3","58.5","0.3","0.0","14.6"
"Nate Adkins","DEN","5.4","47.6","0.6","0.0","13.6"
"Brady Russell","SEA","5.0","49.0","0.6","0.0","13.4"
"Ko Kieft","TB","4.8","46.0","0.6","0.0","13.1"
"Jake Tonges","SF","5.2","53.2","0.4","0.1","13.0"
"Eric Saubert","SF","7.0","47.0","0.0","0.0","11.7"
"Chris Manhertz","NYG","5.4","46.8","0.1","0.0","10.5"
"Anthony Firkser","NYJ","4.4","41.4","0.3","0.0","10.4"
"Josiah Deguara","JAC","5.0","51.0","0.0","0.0","10.1"
"Parker Hesse","DET","3.7","36.8","0.3","0.0","8.9"
"Nick Muse","MIN","3.7","35.8","0.3","0.0","8.8"
"Kenny Yeboah","NYJ","3.0","28.6","0.2","0.0","7.1"
"Mitchell Wilcox","NE","3.4","24.4","0.0","0.0","6.1"
"Teagan Quitoriano","HOU","2.0","22.4","0.2","0.0","5.3"
"Tommy Hudson","NO","2.0","19.6","0.2","0.0","5.0"
"Stephen Carlson","CHI","2.0","19.4","0.2","0.0","4.9"
""
""